X,CH1,CH2,
Second,Volt,Volt,
9.7199993950e-02,5.60e-01,9.60e+00
9.7399993610e-02,4.80e-01,-6.00e-01
9.7599993270e-02,4.80e-01,1.20e+00
9.7799992930e-02,5.20e-01,1.00e+00
9.7999996316e-02,5.20e-01,6.00e-01
9.8199995976e-02,4.80e-01,2.00e+00
9.8399995636e-02,4.40e-01,1.80e+00
9.8599995297e-02,5.20e-01,8.00e-01
9.8799994957e-02,4.80e-01,1.60e+00
9.8999994617e-02,5.20e-01,8.00e-01
9.9199994277e-02,4.80e-01,6.00e-01
9.9399993938e-02,5.20e-01,1.20e+00
9.9599993598e-02,4.40e-01,2.00e-01
9.9799993258e-02,5.20e-01,1.40e+00
9.9999992918e-02,5.20e-01,2.00e+00
1.0019999258e-01,4.40e-01,-2.20e+00
1.0039999596e-01,4.80e-01,2.40e+00
1.0059999563e-01,5.20e-01,1.20e+00
1.0079999529e-01,5.20e-01,1.20e+00
1.0099999495e-01,4.40e-01,-8.00e-01
1.0119999461e-01,5.20e-01,4.00e-01
1.0139999427e-01,4.80e-01,3.80e+00
1.0159999393e-01,5.20e-01,1.80e+00
1.0179999359e-01,4.40e-01,8.00e-01
1.0199999325e-01,4.40e-01,1.20e+00
1.0219999291e-01,5.20e-01,2.60e+00
1.0239999257e-01,5.20e-01,1.20e+00
1.0259999595e-01,5.20e-01,-2.80e+00
1.0279999561e-01,5.20e-01,6.00e-01
1.0299999527e-01,4.40e-01,1.80e+00
