X,CH1,CH2,
Second,Volt,Volt,
-6.4000016212e-02,0.00e+00,7.99e-02
-6.2999999284e-02,7.99e-02,2.40e-01
-6.2000012159e-02,0.00e+00,7.99e-02
-6.1000025034e-02,7.99e-02,2.40e-01
-6.0000008106e-02,0.00e+00,2.40e-01
-5.9000020981e-02,7.99e-02,7.99e-02
-5.8000004053e-02,0.00e+00,7.99e-02
-5.7000016928e-02,7.99e-02,2.40e-01
-5.6000000000e-02,0.00e+00,7.99e-02
-5.5000012875e-02,7.99e-02,2.40e-01
-5.4000010848e-02,0.00e+00,1.60e-01
-5.3000008821e-02,7.99e-02,2.40e-01
-5.2000006795e-02,0.00e+00,2.40e-01
-5.1000004768e-02,7.99e-02,-7.99e-02
-5.0000017643e-02,0.00e+00,7.99e-02
-4.9000015616e-02,1.60e-01,2.40e-01
-4.8000013590e-02,0.00e+00,7.99e-02
-4.7000011563e-02,7.99e-02,2.40e-01
-4.6000009537e-02,7.99e-02,1.60e-01
-4.5000007510e-02,0.00e+00,7.99e-02
-4.4000005484e-02,7.99e-02,2.40e-01
-4.3000018358e-02,0.00e+00,0.00e+00
-4.2000016332e-02,0.00e+00,2.40e-01
-4.1000014305e-02,7.99e-02,7.99e-02
-4.0000012279e-02,7.99e-02,7.99e-02
-3.9000010252e-02,0.00e+00,2.40e-01
-3.8000008225e-02,0.00e+00,7.99e-02
-3.7000006199e-02,7.99e-02,2.40e-01
-3.6000004172e-02,0.00e+00,7.99e-02
-3.5000017047e-02,7.99e-02,2.40e-01
-3.4000015020e-02,7.99e-02,1.60e-01
-3.3000012994e-02,0.00e+00,2.40e-01
-3.2000010967e-02,0.00e+00,2.40e-01
-3.1000008941e-02,1.60e-01,7.99e-02
-3.0000006914e-02,7.99e-02,7.99e-02
-2.9000004888e-02,0.00e+00,3.20e-01
-2.8000017762e-02,0.00e+00,1.60e-01
-2.7000015736e-02,7.99e-02,7.99e-02
-2.6000013709e-02,0.00e+00,7.99e-02
-2.5000011683e-02,7.99e-02,2.40e-01
-2.4000009656e-02,0.00e+00,7.99e-02
-2.3000007629e-02,1.60e-01,2.40e-01
-2.2000005603e-02,0.00e+00,1.60e-01
-2.1000003576e-02,7.99e-02,5.60e-01
-2.0000016451e-02,0.00e+00,7.99e-02
-1.9000014424e-02,7.99e-02,2.40e-01
-1.8000012398e-02,0.00e+00,1.60e-01
-1.7000010371e-02,7.99e-02,2.40e-01
-1.6000008345e-02,0.00e+00,2.40e-01
-1.5000006318e-02,7.99e-02,1.60e-01
-1.4000004292e-02,0.00e+00,2.40e-01
-1.3000017166e-02,7.99e-02,-7.99e-02
-1.2000015140e-02,0.00e+00,7.99e-02
-1.1000013113e-02,7.99e-02,2.40e-01
-1.0000011086e-02,7.99e-02,2.40e-01
-9.0000090599e-03,0.00e+00,7.99e-02
-8.0000070333e-03,0.00e+00,7.99e-02
-7.0000050068e-03,7.99e-02,2.40e-01
-6.0000029802e-03,7.99e-02,2.40e-01
-5.0000158548e-03,-3.20e-01,-6.40e-01
-4.0000138283e-03,-4.00e-01,-2.40e-01
-3.0000118017e-03,0.00e+00,-5.60e-01
-2.0000097752e-03,-1.60e-01,-6.40e-01
-1.0000077486e-03,-4.80e-01,-2.40e-01
-5.7220458927e-09,-4.00e-01,-4.80e-01
9.9999630451e-04,7.99e-02,9.60e-01
1.9999834299e-03,-4.00e-01,-2.40e-01
2.9999854565e-03,4.72e+00,8.80e+00
3.9999874830e-03,3.12e+00,8.80e+00
4.9999895096e-03,4.72e+00,5.44e+00
5.9999915361e-03,4.72e+00,8.00e+00
6.9999935627e-03,4.48e+00,6.80e+00
7.9999955893e-03,4.64e+00,6.80e+00
8.9999976158e-03,4.72e+00,5.84e+00
9.9999847412e-03,4.64e+00,5.76e+00
1.0999986768e-02,4.72e+00,4.88e+00
1.1999988794e-02,4.64e+00,4.88e+00
1.2999990821e-02,4.64e+00,4.00e+00
1.3999992847e-02,4.64e+00,4.00e+00
1.4999994874e-02,4.64e+00,3.12e+00
1.5999996901e-02,4.64e+00,3.12e+00
1.6999998927e-02,4.72e+00,2.40e+00
1.7999986053e-02,4.64e+00,2.32e+00
1.8999988079e-02,4.72e+00,1.68e+00
1.9999990106e-02,4.64e+00,1.68e+00
2.0999992132e-02,4.72e+00,9.60e-01
2.1999994159e-02,4.64e+00,9.60e-01
2.2999996185e-02,4.72e+00,3.20e-01
2.3999998212e-02,4.64e+00,4.00e-01
2.4999985337e-02,4.72e+00,-2.40e-01
2.5999987364e-02,4.64e+00,-2.40e-01
2.6999989390e-02,4.64e+00,-7.20e-01
2.7999991417e-02,4.64e+00,-7.20e-01
2.8999993443e-02,4.72e+00,-1.20e+00
2.9999995470e-02,4.64e+00,-1.12e+00
3.0999997497e-02,4.72e+00,-1.60e+00
3.1999999523e-02,4.64e+00,-1.52e+00
3.2999986649e-02,4.72e+00,-1.84e+00
3.3999988675e-02,4.64e+00,-1.68e+00
3.4999990702e-02,4.72e+00,-2.08e+00
3.5999992728e-02,4.64e+00,-2.00e+00
3.6999994755e-02,4.72e+00,-2.32e+00
3.7999996781e-02,4.64e+00,-2.32e+00
3.8999998808e-02,4.72e+00,-2.40e+00
3.9999985933e-02,4.64e+00,-2.40e+00
4.0999987960e-02,4.72e+00,-2.56e+00
4.1999989986e-02,4.64e+00,-2.48e+00
4.2999992013e-02,4.72e+00,-2.56e+00
4.3999994040e-02,4.64e+00,-2.48e+00
4.4999996066e-02,4.72e+00,-2.56e+00
4.5999998093e-02,4.72e+00,-2.56e+00
4.7000000119e-02,4.64e+00,-2.40e+00
4.7999987245e-02,4.64e+00,-2.48e+00
4.8999989271e-02,4.72e+00,-2.40e+00
4.9999991298e-02,4.64e+00,-2.40e+00
5.0999993324e-02,4.72e+00,-2.24e+00
5.1999995351e-02,4.64e+00,-2.24e+00
5.2999997377e-02,4.64e+00,-2.08e+00
5.3999999404e-02,4.72e+00,-2.08e+00
5.4999986529e-02,4.64e+00,-1.84e+00
5.5999988556e-02,4.64e+00,-1.92e+00
5.6999990582e-02,4.64e+00,-1.68e+00
5.7999992609e-02,4.64e+00,-1.76e+00
5.8999994636e-02,4.72e+00,-1.52e+00
5.9999996662e-02,4.72e+00,-1.52e+00
6.0999998689e-02,4.56e+00,-1.36e+00
6.2000000715e-02,4.64e+00,-1.36e+00
6.2999987840e-02,4.72e+00,-1.12e+00
6.3999989867e-02,4.64e+00,-1.12e+00
6.4999991893e-02,4.64e+00,-8.80e-01
6.5999993920e-02,4.64e+00,-9.60e-01
6.6999995946e-02,4.64e+00,-7.20e-01
6.7999997973e-02,4.64e+00,-7.20e-01
6.9000000000e-02,4.72e+00,-5.60e-01
6.9999994575e-02,4.64e+00,-5.60e-01
7.0999996602e-02,4.72e+00,-2.40e-01
7.1999991178e-02,4.64e+00,-4.80e-01
7.2999993205e-02,4.72e+00,-3.20e-01
7.3999995231e-02,4.64e+00,-3.20e-01
7.4999997258e-02,4.72e+00,-7.99e-02
7.5999991834e-02,4.64e+00,0.00e+00
7.6999993860e-02,4.64e+00,-7.99e-02
7.7999995887e-02,4.64e+00,0.00e+00
7.8999997913e-02,4.72e+00,7.99e-02
7.9999992489e-02,4.64e+00,7.99e-02
8.0999994516e-02,4.72e+00,2.40e-01
8.1999996542e-02,4.56e+00,1.60e-01
8.2999991118e-02,4.72e+00,3.20e-01
8.3999993145e-02,4.64e+00,2.40e-01
8.4999995172e-02,4.72e+00,3.20e-01
8.5999997198e-02,4.64e+00,3.20e-01
8.6999991774e-02,4.72e+00,4.00e-01
8.7999993801e-02,4.64e+00,3.20e-01
8.8999995827e-02,4.72e+00,4.00e-01
8.9999997854e-02,4.64e+00,3.20e-01
9.0999992430e-02,4.72e+00,4.80e-01
9.1999994456e-02,4.64e+00,3.20e-01
9.2999996483e-02,4.72e+00,4.80e-01
9.3999998509e-02,4.64e+00,4.00e-01
9.4999993085e-02,4.72e+00,3.20e-01
9.5999995112e-02,4.64e+00,4.00e-01
9.6999997138e-02,4.72e+00,3.20e-01
9.7999991714e-02,4.64e+00,3.20e-01
9.8999993741e-02,4.64e+00,2.40e-01
9.9999995768e-02,4.72e+00,3.20e-01
1.0099999779e-01,4.56e+00,2.40e-01
1.0199999237e-01,4.72e+00,1.60e-01
1.0299999440e-01,4.48e+00,4.00e-01
1.0399999642e-01,4.64e+00,2.40e-01
1.0499999845e-01,4.72e+00,1.60e-01
1.0599999303e-01,4.72e+00,2.40e-01
1.0699999505e-01,4.64e+00,7.99e-02
1.0799999708e-01,4.64e+00,1.60e-01
1.0899999911e-01,4.72e+00,7.99e-02
1.0999999368e-01,4.64e+00,1.60e-01
1.1099999571e-01,4.72e+00,7.99e-02
1.1199999774e-01,4.72e+00,1.60e-01
1.1299999976e-01,4.64e+00,0.00e+00
1.1399999434e-01,4.72e+00,0.00e+00
1.1499999636e-01,4.64e+00,7.99e-02
1.1599999839e-01,4.64e+00,0.00e+00
1.1699999297e-01,4.72e+00,7.99e-02
1.1799999499e-01,4.64e+00,0.00e+00
1.1899999702e-01,4.64e+00,7.99e-02
1.1999999905e-01,4.64e+00,0.00e+00
1.2099999362e-01,4.72e+00,0.00e+00
1.2199999565e-01,4.64e+00,0.00e+00
1.2299999768e-01,4.72e+00,0.00e+00
1.2399999970e-01,4.64e+00,0.00e+00
1.2499999428e-01,4.72e+00,7.99e-02
1.2599999630e-01,4.72e+00,0.00e+00
1.2699999833e-01,4.64e+00,-7.99e-02
1.2800000036e-01,4.64e+00,0.00e+00
1.2899999493e-01,4.72e+00,0.00e+00
1.2999999696e-01,4.64e+00,0.00e+00
1.3099999899e-01,4.64e+00,-7.99e-02
1.3199999729e-01,4.64e+00,0.00e+00
1.3299999559e-01,4.72e+00,-7.99e-02
1.3399999762e-01,4.64e+00,0.00e+00
1.3499999592e-01,4.72e+00,-7.99e-02
1.3599999794e-01,4.64e+00,0.00e+00
1.3699999624e-01,4.72e+00,-7.99e-02
1.3799999827e-01,4.64e+00,0.00e+00
1.3899999657e-01,4.72e+00,-7.99e-02
1.3999999860e-01,4.64e+00,0.00e+00
1.4099999690e-01,4.64e+00,-7.99e-02
1.4199999893e-01,4.64e+00,0.00e+00
1.4299999723e-01,4.64e+00,0.00e+00
1.4399999925e-01,4.64e+00,0.00e+00
1.4499999756e-01,4.72e+00,-7.99e-02
1.4599999586e-01,4.64e+00,0.00e+00
1.4699999788e-01,4.72e+00,-7.99e-02
1.4799999619e-01,4.64e+00,0.00e+00
1.4899999821e-01,4.64e+00,-7.99e-02
1.4999999651e-01,4.64e+00,0.00e+00
1.5099999854e-01,4.72e+00,-7.99e-02
1.5199999684e-01,4.64e+00,0.00e+00
1.5299999887e-01,4.72e+00,-7.99e-02
1.5399999717e-01,4.64e+00,0.00e+00
1.5499999920e-01,4.72e+00,-7.99e-02
1.5599999750e-01,4.72e+00,0.00e+00
1.5699999952e-01,4.64e+00,-7.99e-02
1.5799999782e-01,4.64e+00,0.00e+00
1.5899999985e-01,4.72e+00,-7.99e-02
1.5999999815e-01,4.64e+00,0.00e+00
1.6100000018e-01,4.72e+00,-7.99e-02
1.6199999848e-01,4.64e+00,0.00e+00
1.6299999864e-01,4.64e+00,-4.00e-01
1.6399999881e-01,4.64e+00,0.00e+00
1.6499999897e-01,4.72e+00,-7.99e-02
1.6599999914e-01,4.72e+00,0.00e+00
1.6699999930e-01,4.64e+00,-7.99e-02
1.6799999946e-01,4.64e+00,0.00e+00
1.6899999963e-01,4.72e+00,-7.99e-02
1.6999999793e-01,4.64e+00,0.00e+00
1.7099999809e-01,4.64e+00,0.00e+00
1.7199999826e-01,4.64e+00,0.00e+00
1.7299999842e-01,4.72e+00,7.99e-02
1.7399999858e-01,4.64e+00,0.00e+00
1.7499999875e-01,4.72e+00,0.00e+00
1.7599999891e-01,4.64e+00,0.00e+00
1.7699999908e-01,4.72e+00,-7.99e-02
1.7799999924e-01,4.64e+00,0.00e+00
1.7899999940e-01,4.72e+00,-7.99e-02
1.7999999957e-01,4.64e+00,0.00e+00
1.8099999973e-01,4.72e+00,-7.99e-02
1.8199999896e-01,4.64e+00,0.00e+00
1.8299999913e-01,4.64e+00,-7.99e-02
1.8399999929e-01,4.72e+00,0.00e+00
1.8499999946e-01,4.64e+00,-7.99e-02
1.8599999962e-01,4.64e+00,0.00e+00
1.8699999978e-01,4.72e+00,0.00e+00
1.8799999948e-01,4.64e+00,0.00e+00
1.8899999965e-01,4.64e+00,-7.99e-02
1.8999999981e-01,4.56e+00,0.00e+00
1.9099999974e-01,4.72e+00,-7.99e-02
1.9199999991e-01,4.64e+00,0.00e+00
1.9299999995e-01,4.72e+00,-7.99e-02
1.9400000000e-01,4.64e+00,0.00e+00
1.9500000005e-01,4.64e+00,0.00e+00
1.9600000009e-01,4.64e+00,0.00e+00
1.9700000026e-01,4.64e+00,-7.99e-02
1.9800000019e-01,4.64e+00,0.00e+00
1.9900000035e-01,4.72e+00,0.00e+00
2.0000000052e-01,4.64e+00,0.00e+00
2.0100000022e-01,4.64e+00,-7.99e-02
2.0200000038e-01,4.64e+00,0.00e+00
2.0300000054e-01,4.72e+00,-7.99e-02
2.0400000071e-01,4.64e+00,-7.99e-02
2.0500000087e-01,4.72e+00,0.00e+00
2.0600000104e-01,4.64e+00,0.00e+00
2.0700000027e-01,4.72e+00,-7.99e-02
2.0800000043e-01,4.64e+00,0.00e+00
2.0900000060e-01,4.64e+00,-7.99e-02
2.1000000076e-01,4.56e+00,0.00e+00
2.1100000092e-01,4.72e+00,-7.99e-02
2.1200000109e-01,4.64e+00,0.00e+00
2.1300000125e-01,4.72e+00,-7.99e-02
2.1400000142e-01,4.64e+00,0.00e+00
2.1500000158e-01,4.72e+00,-7.99e-02
2.1600000174e-01,4.64e+00,0.00e+00
2.1700000191e-01,4.72e+00,-7.99e-02
2.1800000207e-01,4.64e+00,0.00e+00
2.1900000037e-01,4.72e+00,-7.99e-02
2.2000000054e-01,4.64e+00,0.00e+00
2.2100000070e-01,4.72e+00,-7.99e-02
2.2200000086e-01,4.72e+00,-7.99e-02
2.2300000103e-01,4.64e+00,0.00e+00
2.2400000119e-01,4.64e+00,-7.99e-02
2.2500000136e-01,4.64e+00,0.00e+00
2.2600000152e-01,4.64e+00,0.00e+00
2.2699999982e-01,4.72e+00,0.00e+00
2.2800000185e-01,4.64e+00,0.00e+00
2.2900000015e-01,4.72e+00,-7.99e-02
2.3000000218e-01,4.64e+00,0.00e+00
2.3100000048e-01,4.72e+00,-7.99e-02
2.3200000250e-01,4.64e+00,0.00e+00
2.3300000080e-01,4.72e+00,-7.99e-02
2.3400000283e-01,4.64e+00,0.00e+00
2.3500000113e-01,4.72e+00,-7.99e-02
2.3600000316e-01,4.64e+00,0.00e+00
2.3700000146e-01,4.72e+00,0.00e+00
2.3800000349e-01,4.64e+00,0.00e+00
2.3900000179e-01,4.72e+00,-7.99e-02
2.4000000381e-01,4.64e+00,0.00e+00
2.4100000212e-01,4.72e+00,-7.99e-02
2.4200000414e-01,4.64e+00,0.00e+00
2.4300000244e-01,4.72e+00,-7.99e-02
2.4400000075e-01,4.64e+00,0.00e+00
2.4500000277e-01,4.72e+00,-7.99e-02
2.4600000107e-01,4.64e+00,0.00e+00
2.4700000310e-01,4.72e+00,-7.99e-02
2.4800000140e-01,4.64e+00,0.00e+00
2.4900000343e-01,4.72e+00,-7.99e-02
2.5000000173e-01,4.64e+00,-7.99e-02
2.5100000376e-01,4.72e+00,1.60e-01
2.5200000206e-01,4.64e+00,-7.99e-02
2.5300000408e-01,4.72e+00,0.00e+00
2.5400000238e-01,4.64e+00,0.00e+00
2.5500000441e-01,4.72e+00,-7.99e-02
2.5600000271e-01,4.64e+00,0.00e+00
2.5700000101e-01,4.72e+00,-7.99e-02
2.5800000304e-01,4.64e+00,0.00e+00
2.5900000507e-01,4.72e+00,-7.99e-02
2.5999999964e-01,4.64e+00,0.00e+00
2.6100000167e-01,4.64e+00,-7.99e-02
2.6200000370e-01,4.64e+00,0.00e+00
2.6300000572e-01,4.72e+00,-7.99e-02
2.6400000030e-01,4.64e+00,0.00e+00
2.6500000232e-01,4.64e+00,0.00e+00
2.6600000435e-01,4.64e+00,0.00e+00
2.6700000638e-01,4.72e+00,2.40e-01
2.6800000095e-01,4.64e+00,0.00e+00
2.6900000298e-01,4.64e+00,-7.99e-02
2.7000000501e-01,4.64e+00,0.00e+00
2.7100000703e-01,4.72e+00,0.00e+00
2.7200000161e-01,4.64e+00,0.00e+00
2.7300000364e-01,4.72e+00,-7.99e-02
2.7400000566e-01,4.64e+00,0.00e+00
2.7500000024e-01,4.64e+00,-7.99e-02
2.7600000226e-01,4.64e+00,0.00e+00
2.7700000429e-01,4.64e+00,0.00e+00
2.7800000632e-01,4.64e+00,0.00e+00
2.7900000089e-01,4.64e+00,-7.99e-02
2.8000000292e-01,4.64e+00,0.00e+00
2.8100000495e-01,4.72e+00,-7.99e-02
2.8200000697e-01,4.64e+00,0.00e+00
2.8300000155e-01,4.72e+00,-7.99e-02
2.8400000358e-01,4.64e+00,0.00e+00
2.8500000560e-01,4.72e+00,-7.99e-02
2.8600000763e-01,4.64e+00,0.00e+00
2.8700000221e-01,4.72e+00,-4.00e-01
2.8800000423e-01,4.64e+00,0.00e+00
2.8900000626e-01,4.72e+00,-7.99e-02
2.9000000829e-01,4.64e+00,0.00e+00
2.9100000286e-01,4.64e+00,-7.99e-02
2.9200000489e-01,4.64e+00,0.00e+00
2.9300000691e-01,4.64e+00,0.00e+00
2.9400000149e-01,4.64e+00,0.00e+00
2.9500000352e-01,4.72e+00,-7.99e-02
2.9600000554e-01,4.64e+00,-7.99e-02
2.9700000757e-01,4.72e+00,0.00e+00
2.9800000215e-01,4.72e+00,-2.40e-01
2.9900000417e-01,4.64e+00,0.00e+00
3.0000000620e-01,4.64e+00,0.00e+00
3.0100000823e-01,4.72e+00,0.00e+00
3.0200000280e-01,4.64e+00,0.00e+00
3.0300000483e-01,4.72e+00,-7.99e-02
3.0400000685e-01,4.64e+00,0.00e+00
3.0500000888e-01,4.72e+00,0.00e+00
3.0600000346e-01,4.64e+00,0.00e+00
3.0700000548e-01,4.72e+00,-7.99e-02
3.0800000751e-01,4.64e+00,-7.99e-02
3.0900000209e-01,4.72e+00,0.00e+00
3.1000000411e-01,4.64e+00,0.00e+00
3.1100000614e-01,4.64e+00,-7.99e-02
3.1200000817e-01,4.64e+00,0.00e+00
3.1300000274e-01,4.72e+00,0.00e+00
3.1400000477e-01,4.64e+00,0.00e+00
3.1500000679e-01,4.72e+00,0.00e+00
3.1600000882e-01,4.64e+00,0.00e+00
3.1700000340e-01,4.72e+00,0.00e+00
3.1800000542e-01,4.64e+00,0.00e+00
3.1900000000e-01,4.72e+00,-7.99e-02
3.2000000203e-01,4.64e+00,0.00e+00
3.2100000405e-01,4.72e+00,-7.99e-02
3.2200000608e-01,4.64e+00,0.00e+00
3.2300000811e-01,4.64e+00,-7.99e-02
3.2400001013e-01,4.64e+00,0.00e+00
3.2500001216e-01,4.72e+00,-7.99e-02
3.2599999928e-01,4.64e+00,0.00e+00
3.2700000131e-01,4.72e+00,0.00e+00
3.2800000334e-01,4.72e+00,0.00e+00
3.2900000536e-01,4.64e+00,-7.99e-02
3.3000000739e-01,4.64e+00,0.00e+00
3.3100000942e-01,4.72e+00,-7.99e-02
3.3200001144e-01,4.72e+00,0.00e+00
3.3300001347e-01,4.64e+00,-7.99e-02
3.3400000060e-01,4.72e+00,-7.99e-02
3.3500000262e-01,4.56e+00,7.99e-02
3.3600000465e-01,4.64e+00,0.00e+00
3.3700000668e-01,4.64e+00,-7.99e-02
3.3800000870e-01,4.64e+00,0.00e+00
3.3900001073e-01,4.72e+00,0.00e+00
3.4000001276e-01,4.64e+00,0.00e+00
3.4099999988e-01,4.72e+00,-7.99e-02
3.4200000191e-01,4.64e+00,0.00e+00
3.4300000393e-01,4.72e+00,-7.99e-02
3.4400000596e-01,4.64e+00,0.00e+00
3.4500000799e-01,4.72e+00,0.00e+00
3.4600001001e-01,4.64e+00,0.00e+00
3.4700001204e-01,4.72e+00,-7.99e-02
3.4800001407e-01,4.64e+00,7.99e-02
3.4900000119e-01,4.64e+00,-7.99e-02
3.5000000322e-01,4.64e+00,0.00e+00
3.5100000525e-01,4.72e+00,-7.99e-02
3.5200000727e-01,4.64e+00,0.00e+00
3.5300000930e-01,4.72e+00,-7.99e-02
3.5400001132e-01,4.64e+00,-7.99e-02
3.5500001335e-01,4.72e+00,0.00e+00
3.5600000048e-01,4.64e+00,0.00e+00
3.5700000250e-01,4.64e+00,-7.99e-02
3.5800000453e-01,4.64e+00,-7.99e-02
3.5900000656e-01,4.72e+00,0.00e+00
3.6000000858e-01,4.64e+00,0.00e+00
3.6100001061e-01,4.72e+00,0.00e+00
3.6200001264e-01,4.64e+00,0.00e+00
3.6300001466e-01,4.72e+00,-7.99e-02
3.6400000179e-01,4.64e+00,0.00e+00
3.6500000381e-01,4.72e+00,0.00e+00
3.6600000584e-01,4.64e+00,0.00e+00
3.6700000787e-01,4.72e+00,-7.99e-02
3.6800000989e-01,4.64e+00,0.00e+00
3.6900001192e-01,4.72e+00,-7.99e-02
3.7000001395e-01,4.64e+00,0.00e+00
3.7100000107e-01,4.72e+00,-7.99e-02
3.7200000310e-01,4.64e+00,0.00e+00
3.7300000513e-01,4.72e+00,-7.99e-02
3.7400000715e-01,4.64e+00,0.00e+00
3.7500000918e-01,4.72e+00,-7.99e-02
3.7600001121e-01,4.64e+00,0.00e+00
3.7700001323e-01,4.72e+00,0.00e+00
3.7800001526e-01,4.64e+00,-7.99e-02
3.7900000238e-01,4.64e+00,0.00e+00
3.8000000441e-01,4.64e+00,0.00e+00
3.8100000644e-01,4.72e+00,-7.99e-02
3.8200000846e-01,4.64e+00,0.00e+00
3.8300001049e-01,4.64e+00,-7.99e-02
3.8400001252e-01,4.64e+00,0.00e+00
3.8500001454e-01,4.72e+00,-7.99e-02
3.8600001657e-01,4.64e+00,0.00e+00
3.8700000370e-01,4.72e+00,-7.99e-02
3.8800000572e-01,4.64e+00,0.00e+00
3.8900000775e-01,4.72e+00,-7.99e-02
3.9000000978e-01,4.64e+00,0.00e+00
3.9100001180e-01,4.72e+00,-7.99e-02
3.9200001383e-01,4.64e+00,0.00e+00
3.9300001585e-01,4.72e+00,-7.99e-02
3.9400000298e-01,4.64e+00,-7.99e-02
3.9500000501e-01,4.72e+00,0.00e+00
3.9600000703e-01,4.64e+00,0.00e+00
3.9700000906e-01,4.64e+00,-7.99e-02
3.9800001109e-01,4.64e+00,0.00e+00
3.9900001311e-01,4.72e+00,-7.99e-02
4.0000001514e-01,4.64e+00,0.00e+00
4.0100001717e-01,4.72e+00,-7.99e-02
4.0200000429e-01,4.64e+00,0.00e+00
4.0300000632e-01,4.72e+00,-7.99e-02
4.0400000834e-01,4.64e+00,0.00e+00
4.0500001037e-01,4.72e+00,0.00e+00
4.0600001240e-01,4.64e+00,0.00e+00
4.0700001442e-01,4.72e+00,-7.99e-02
4.0800001645e-01,4.64e+00,0.00e+00
4.0900000358e-01,4.72e+00,-7.99e-02
4.1000000560e-01,4.64e+00,0.00e+00
4.1100000763e-01,4.72e+00,-7.99e-02
4.1200000966e-01,4.64e+00,0.00e+00
4.1300001168e-01,4.64e+00,-7.99e-02
4.1400001371e-01,4.64e+00,0.00e+00
4.1500001574e-01,4.72e+00,-7.99e-02
4.1600001776e-01,4.64e+00,0.00e+00
4.1700000489e-01,4.72e+00,-7.99e-02
4.1800000691e-01,4.64e+00,0.00e+00
4.1900000894e-01,4.64e+00,-7.99e-02
4.2000001097e-01,4.64e+00,7.99e-02
4.2100001299e-01,4.72e+00,-7.99e-02
4.2200001502e-01,4.64e+00,-7.99e-02
4.2300001705e-01,4.72e+00,0.00e+00
4.2400000417e-01,4.64e+00,0.00e+00
4.2500000620e-01,4.72e+00,0.00e+00
4.2600000823e-01,4.64e+00,0.00e+00
4.2700001025e-01,4.72e+00,0.00e+00
4.2800001228e-01,4.72e+00,-7.99e-02
4.2900001431e-01,4.64e+00,0.00e+00
4.3000001633e-01,4.64e+00,0.00e+00
4.3100001836e-01,4.72e+00,-7.99e-02
4.3200000548e-01,4.64e+00,-7.99e-02
4.3300000751e-01,4.72e+00,0.00e+00
4.3400000954e-01,4.64e+00,0.00e+00
4.3500001156e-01,4.64e+00,-7.99e-02
4.3600001359e-01,4.64e+00,0.00e+00
4.3700001562e-01,4.72e+00,0.00e+00
4.3800001764e-01,4.64e+00,0.00e+00
4.3900000477e-01,4.64e+00,-7.99e-02
4.4000000679e-01,4.64e+00,0.00e+00
4.4100000882e-01,4.72e+00,0.00e+00
4.4200001085e-01,4.64e+00,0.00e+00
4.4300001287e-01,4.72e+00,-7.99e-02
4.4400000000e-01,4.64e+00,0.00e+00
4.4500001693e-01,4.64e+00,0.00e+00
4.4600000405e-01,4.64e+00,0.00e+00
4.4700002098e-01,4.64e+00,0.00e+00
4.4800000811e-01,4.64e+00,0.00e+00
4.4900002503e-01,4.72e+00,-7.99e-02
4.5000001216e-01,4.64e+00,0.00e+00
4.5099999928e-01,4.72e+00,-7.99e-02
4.5200001621e-01,4.64e+00,0.00e+00
4.5300000334e-01,4.72e+00,-7.99e-02
4.5400002027e-01,4.64e+00,0.00e+00
4.5500000739e-01,4.56e+00,-7.99e-02
4.5600002432e-01,4.64e+00,0.00e+00
4.5700001144e-01,4.72e+00,0.00e+00
4.5799999857e-01,4.64e+00,0.00e+00
4.5900001550e-01,4.72e+00,-7.99e-02
4.6000000262e-01,4.72e+00,0.00e+00
4.6100001955e-01,4.64e+00,-7.99e-02
